"state","week","prop_infected","prop_infected_lo","prop_infected_hi"
"MT",2021-03-20,0.28030552462939,0.235797134154635,0.334496644143203
"MT",2021-03-27,0.281628935537496,0.237828780447464,0.336839147893024
"MT",2021-04-03,0.282593591842515,0.23916769867361,0.338577522328174
"MT",2021-04-10,0.285520814309486,0.23977912052083,0.341773293503774
"MT",2021-04-17,0.287901630704238,0.239673175159891,0.345936324677489
"MT",2021-04-24,0.288933113864126,0.240021004241967,0.348835180171326
"MT",2021-05-01,0.290093574870061,0.240375571702473,0.352464797639623
"MT",2021-05-08,0.289993719235817,0.241314847557803,0.354671961394291
"MT",2021-05-15,0.28927458861126,0.241948234475549,0.356707821938757
"MT",2021-05-22,0.288722945388074,0.24263308396818,0.359460531515762
"MT",2021-05-29,0.287781058359832,0.243766785593754,0.361711755707094
"MT",2021-06-05,0.286524907365393,0.244984258778986,0.363544332537848
"MT",2021-06-12,0.286673712453158,0.24427780391851,0.367049245819432
"MT",2021-06-19,0.286501787364477,0.243777302715069,0.370601533250573
"MT",2021-06-26,0.285534914162113,0.243373295866571,0.373310181941943
"MT",2021-07-03,0.285016834821604,0.242354643622915,0.376856208437027
"MT",2021-07-10,0.28307985447676,0.242141268966836,0.378673417403104
"MT",2021-07-17,0.28239029475111,0.241604218341949,0.381723301047401
"MT",2021-07-24,0.281271182868665,0.241410034133078,0.384680107851242
"MT",2021-07-31,0.282975497038699,0.241885156621598,0.390779923710301
"MT",2021-08-07,0.284867849554337,0.243743684284626,0.396600754375305
"MT",2021-08-14,0.28739473219826,0.246506488821735,0.403430017703161
"MT",2021-08-21,0.291660081989998,0.249946182552737,0.411764821017174
"MT",2021-08-28,0.297410387739633,0.255336445317162,0.421419576064093
"MT",2021-09-04,0.303888506797313,0.261811888663698,0.43175846729112
"MT",2021-09-11,0.310598729199371,0.268714269454143,0.442694952170509
"MT",2021-09-18,0.322839784327764,0.280130368757564,0.458742858519235
"MT",2021-09-25,0.336372275664345,0.292977970257577,0.475426938993981
"MT",2021-10-02,0.348027741429297,0.305632380587292,0.490435087478615
"MT",2021-10-09,0.36258588061091,0.319335228916668,0.50942698969216
"MT",2021-10-16,0.37647631895407,0.330641011855778,0.528445952069639
"MT",2021-10-23,0.390672034118019,0.343926996832433,0.544320262018582
"MT",2021-10-30,0.402290351578592,0.355593355036507,0.558117592400066
"MT",2021-11-06,0.41294761727396,0.364546931812044,0.572077962062341
"MT",2021-11-13,0.420784926435731,0.372174792510241,0.583242007759141
"MT",2021-11-20,0.428999142044565,0.378462723307995,0.594725577221107
"MT",2021-11-27,0.433575178231821,0.381438824644897,0.601664374203238
"MT",2021-12-04,0.438966495655021,0.385054186426793,0.608275714198851
"MT",2021-12-11,0.441793104479185,0.386671863761495,0.613321195069494
"MT",2021-12-18,0.444699128661014,0.385649658790206,0.619660370756559
"MT",2021-12-25,0.443439861353592,0.384919662126671,0.622256792135141
"MT",2022-01-01,0.443468538362019,0.386162426055106,0.625898240362937
"MT",2022-01-08,0.449109988627068,0.394901810595693,0.634167493311802
"MT",2022-01-15,0.459939319463343,0.414180460054907,0.645548422759079
"NC",2020-05-02,0.0179664241289499,0.00914110953847643,0.0950282988244043
"NC",2020-05-09,0.0196719343587211,0.0112100220098292,0.0863145052798304
"NC",2020-05-16,0.0215994927698448,0.0136287419004904,0.0788996314879727
"NC",2020-05-23,0.0237440106009256,0.0163729650867931,0.0730156509609915
"NC",2020-05-30,0.0261976402740155,0.0192677172686596,0.0681272674674154
"NC",2020-06-06,0.0286336468036528,0.0214040710237162,0.0656480186807984
"NC",2020-06-13,0.0317628099186352,0.0230639087180783,0.0658453901351043
"NC",2020-06-20,0.0343527434112269,0.0238561526099377,0.0708541704486263
"NC",2020-06-27,0.0376875831720741,0.0249601613333807,0.0796170710213245
"NC",2020-07-04,0.0413720929634305,0.0263684665369143,0.0888775070010142
"NC",2020-07-11,0.0456055992179298,0.0280935151407013,0.0987939279943482
"NC",2020-07-18,0.0425703072159718,0.0304517838453914,0.078502363772779
"NC",2020-07-25,0.0421791220567047,0.0327198801420396,0.0701982234498938
"NC",2020-08-01,0.0424323178909257,0.034848939653025,0.0656992965995749
"NC",2020-08-08,0.0436326575555332,0.0363612495932842,0.0653454774025344
"NC",2020-08-15,0.0458206723472332,0.038228036689648,0.065411453584915
"NC",2020-08-22,0.0476968450485973,0.0397636824158762,0.066494749891262
"NC",2020-08-29,0.047765366518186,0.0400749947443816,0.0664695260184405
"NC",2020-09-05,0.0482583918206105,0.0401488147361524,0.067572371331129
"NC",2020-09-12,0.0503763309687096,0.0420600945155347,0.0682182511812185
"NC",2020-09-19,0.0528719552565835,0.0443624139132554,0.0693089735545757
"NC",2020-09-26,0.0565312626801542,0.047656239143282,0.0716942172658161
"NC",2020-10-03,0.059524784843512,0.0504237265881882,0.0738439767027731
"NC",2020-10-10,0.0626456838357372,0.0533858870012823,0.0773322392422516
"NC",2020-10-17,0.0659825201671821,0.0564498115270569,0.0810635192692525
"NC",2020-10-24,0.0686527323551248,0.0590675218748041,0.0841839218935764
"NC",2020-10-31,0.0718522793572947,0.0619481137750716,0.0878504359832267
"NC",2020-11-07,0.0773554975050847,0.0664076226500791,0.0935810544984343
"NC",2020-11-14,0.081284680537298,0.0701448767208575,0.0979838521020411
"NC",2020-11-21,0.0865130134650297,0.0750409859469715,0.103337948954354
"NC",2020-11-28,0.0917925930992753,0.0801792083732061,0.109063714071672
"NC",2020-12-05,0.0984703779940337,0.0863545101201806,0.116203637934906
"NC",2020-12-12,0.107080080799625,0.094423758778747,0.125358749405934
"NC",2020-12-19,0.116644071409421,0.103289486742672,0.135932167817052
"NC",2020-12-26,0.119898571019109,0.107178927294686,0.14033315970985
"NC",2021-01-02,0.134550266056969,0.122197732660965,0.158007562484325
"NC",2021-01-09,0.147071753801453,0.134830011505906,0.172817241572698
"NC",2021-01-16,0.159729798413478,0.147469496481415,0.186654229199153
"NC",2021-01-23,0.171004130658789,0.158499732330096,0.198051481726579
"NC",2021-01-30,0.182332604263336,0.16901254727395,0.207583025432026
"NC",2021-02-06,0.192828026478932,0.178983460303578,0.21811796260005
"NC",2021-02-13,0.200509633265508,0.186335371349654,0.225674617351315
"NC",2021-02-20,0.206381431410556,0.192318584244293,0.231368173068022
"NC",2021-02-27,0.210939731967795,0.197133919321296,0.236387772804318
"NC",2021-03-06,0.215137782013306,0.19865469456792,0.239857467467836
"NC",2021-03-13,0.216849028892537,0.200641023081724,0.242950215771474
"NC",2021-03-20,0.218892929371582,0.203566352619105,0.246579678748253
"NC",2021-03-27,0.220824675720193,0.205859113060244,0.249967010933401
"NC",2021-04-03,0.221985329586245,0.207727455207064,0.252893534618298
"NC",2021-04-10,0.224060867055462,0.21023160324388,0.256942508849391
"NC",2021-04-17,0.22610651990946,0.211929907431161,0.260707300932862
"NC",2021-04-24,0.22798238489907,0.213780113206559,0.264664888998179
"NC",2021-05-01,0.229891747138348,0.215669026930361,0.268936242737646
"NC",2021-05-08,0.23148899856738,0.217315960969303,0.273201039014143
"NC",2021-05-15,0.232266518300715,0.218781908889707,0.276875193725993
"NC",2021-05-22,0.232667698552491,0.220182973437057,0.280282835033806
"NC",2021-05-29,0.233229817754937,0.221772851542678,0.284248415842195
"NC",2021-06-05,0.23320049377617,0.223034135396946,0.287765610960075
"NC",2021-06-12,0.233114209790984,0.223404264704789,0.291136221967494
"NC",2021-06-19,0.232742777537091,0.223350362614379,0.294433758301523
"NC",2021-06-26,0.2321056927235,0.223138578320249,0.297566231920441
"NC",2021-07-03,0.231553654637317,0.221588596103083,0.300719601923096
"NC",2021-07-10,0.230964841375656,0.221202084416623,0.304129518361644
"NC",2021-07-17,0.230778415699342,0.221041259932684,0.307959409870141
"NC",2021-07-24,0.231099621628254,0.221281801679874,0.312230461790783
"NC",2021-07-31,0.232546712378712,0.222519658845279,0.31738126565755
"NC",2021-08-07,0.235790319545853,0.225550166238758,0.324363990521898
"NC",2021-08-14,0.240657669576351,0.23016531051507,0.332980875466376
"NC",2021-08-21,0.246847435572378,0.236402692201864,0.34265660054806
"NC",2021-08-28,0.254945362996563,0.244524316999972,0.354265673045035
"NC",2021-09-04,0.264767760389025,0.254382577855948,0.367293950564237
"NC",2021-09-11,0.2732542796034,0.262633880423976,0.379323594901572
"NC",2021-09-18,0.284869166399462,0.273098360373334,0.394172050567454
"NC",2021-09-25,0.293648317728718,0.280647495230006,0.406313044683329
"NC",2021-10-02,0.301443029103947,0.287210728190854,0.417634510301479
"NC",2021-10-09,0.307830299997758,0.292490614921332,0.427616127081934
"NC",2021-10-16,0.31303458375157,0.296696984391522,0.43693771024313
"NC",2021-10-23,0.3171628905356,0.299776822193901,0.445262410945318
"NC",2021-10-30,0.320436839449431,0.302136658244614,0.452695076696588
"NC",2021-11-06,0.322749359407799,0.303682239606818,0.459419709586531
"NC",2021-11-13,0.325012999466215,0.305038548733806,0.466470624830935
"NC",2021-11-20,0.326782492968261,0.306252073219758,0.47262993969732
"NC",2021-11-27,0.327666618459719,0.306282555154993,0.47882803556191
"NC",2021-12-04,0.331384623131772,0.309279689344795,0.487313209850433
"NC",2021-12-11,0.33499576102552,0.312324479407076,0.495613975582083
"NC",2021-12-18,0.337599931631669,0.314771925989393,0.502424242490153
"NC",2021-12-25,0.339260532101216,0.315576516667358,0.508027578566446
"NC",2022-01-01,0.346114494340907,0.322768842573296,0.517920632871332
"NC",2022-01-08,0.366359010575036,0.343584242561575,0.540243972888528
"NC",2022-01-15,0.394281105004622,0.369673903214576,0.570125844200288
"NE",2020-05-02,0.050429616327396,0.0280368011612327,0.216564351179317
"NE",2020-05-09,0.0615213100256183,0.0387034539395428,0.211558969908191
"NE",2020-05-16,0.0724508177612655,0.0504716927338564,0.20083039464667
"NE",2020-05-23,0.0810683538633814,0.0605465014865001,0.19326474120734
"NE",2020-05-30,0.0898114339395284,0.0688777908600088,0.188994064742516
"NE",2020-06-06,0.0972481552752367,0.0757127386961132,0.185665498266802
"NE",2020-06-13,0.104282492640551,0.0817580426208957,0.181643917349086
"NE",2020-06-20,0.109382099981052,0.0864978699839885,0.1776745159035
"NE",2020-06-27,0.112841067862443,0.0895720646779424,0.178753003582663
"NE",2020-07-04,0.116395646136384,0.0905007180464366,0.185631666560026
"NE",2020-07-11,0.11855969214387,0.0909863947859085,0.190126371101149
"NE",2020-07-18,0.122908031752366,0.0926431437268503,0.197383253286042
"NE",2020-07-25,0.125810818416101,0.0949752284520499,0.199873723245753
"NE",2020-08-01,0.129884110465406,0.0976496509834821,0.204829543168663
"NE",2020-08-08,0.133793078331266,0.100111064379724,0.20969690703294
"NE",2020-08-15,0.132259855778546,0.102817941496955,0.199402353595935
"NE",2020-08-22,0.132610582285592,0.104249223267209,0.195538511223434
"NE",2020-08-29,0.132843216773739,0.106090927333934,0.191983835765381
"NE",2020-09-05,0.132726527935822,0.10679024798022,0.188380077670308
"NE",2020-09-12,0.135745984546083,0.108824140046832,0.189054662821526
"NE",2020-09-19,0.137451728573108,0.111423167946564,0.187963294541312
"NE",2020-09-26,0.140570824330515,0.114888682810282,0.187834766123112
"NE",2020-10-03,0.14633137278429,0.11971226437493,0.191575449888197
"NE",2020-10-10,0.152151703945175,0.12471710110212,0.195660693486576
"NE",2020-10-17,0.160758760871305,0.133134871851299,0.206212932437595
"NE",2020-10-24,0.169820240149791,0.141753854557938,0.217921286403007
"NE",2020-10-31,0.17914727445445,0.149504075815258,0.230581885353649
"NE",2020-11-07,0.193592919121817,0.162389544148098,0.248195356658246
"NE",2020-11-14,0.212802713528573,0.179194899475323,0.27042938061146
"NE",2020-11-21,0.237983551800555,0.201750784192947,0.296802649276102
"NE",2020-11-28,0.256921291500914,0.219978757768262,0.31750682918497
"NE",2020-12-05,0.282454089405671,0.244008125425794,0.342115109656673
"NE",2020-12-12,0.301574020574595,0.262271859736164,0.360949112891336
"NE",2020-12-19,0.315534642688567,0.276864767206026,0.374567398545663
"NE",2020-12-26,0.324724108620187,0.28733367304572,0.384185021735107
"NE",2021-01-02,0.336576538336322,0.300483970475143,0.395810958752599
"NE",2021-01-09,0.3474612330998,0.31344494149021,0.406748440968088
"NE",2021-01-16,0.35480013480081,0.321992704378073,0.414142249896878
"NE",2021-01-23,0.362875140473168,0.332079585948035,0.421923830400304
"NE",2021-01-30,0.366963383059242,0.338296263052859,0.426183957623254
"NE",2021-02-06,0.370676461548729,0.342267608861606,0.429815482939539
"NE",2021-02-13,0.374502766540244,0.346430142262468,0.433701930166002
"NE",2021-02-20,0.375813437389229,0.347802846379605,0.436221847265981
"NE",2021-02-27,0.377139804898846,0.349249230295355,0.438739357690063
"NE",2021-03-06,0.380153791102382,0.354723188145579,0.442200382521138
"NE",2021-03-13,0.38174736832819,0.356581408840383,0.445103490657792
"NE",2021-03-20,0.382399160179833,0.357425558975629,0.447474663469111
"NE",2021-03-27,0.38450290708629,0.35821839658029,0.450912534614073
"NE",2021-04-03,0.388739858955953,0.363788929778146,0.456919865631139
"NE",2021-04-10,0.388529787287211,0.361942992555165,0.459296954377667
"NE",2021-04-17,0.390186815971212,0.360932041780084,0.463499041435909
"NE",2021-04-24,0.391495442531438,0.360749181576994,0.467111580644695
"NE",2021-05-01,0.391607167527525,0.358708912187785,0.470588461294665
"NE",2021-05-08,0.390988298873051,0.355417005285336,0.473162412921152
"NE",2021-05-15,0.390681393635179,0.35214219900584,0.476648932446085
"NE",2021-05-22,0.388846997455041,0.349377820106827,0.47853717724839
"NE",2021-05-29,0.386676399661191,0.346524566978994,0.48019542652132
"NE",2021-06-05,0.384108059614333,0.343614588088436,0.481557580560854
"NE",2021-06-12,0.385180288599522,0.345143848255696,0.485719762424714
"NE",2021-06-19,0.382808033111038,0.342091555213719,0.487341607816108
"NE",2021-06-26,0.380765506575248,0.338603756028931,0.48919083965425
"NE",2021-07-03,0.378497028811879,0.336007905459117,0.490940584630187
"NE",2021-07-10,0.376276067842808,0.333529289579236,0.492773169946149
"NE",2021-07-17,0.374549077644285,0.331275345807169,0.494784301710442
"NE",2021-07-24,0.372801194303411,0.329410432696854,0.497089447616839
"NE",2021-07-31,0.371856053292963,0.32789154751845,0.500634565487022
"NE",2021-08-07,0.371597145603275,0.327260785007954,0.504720154858758
"NE",2021-08-14,0.372244656764348,0.32739807669932,0.509023013532873
"NE",2021-08-21,0.374157755608851,0.328045370492744,0.51410033401286
"NE",2021-08-28,0.376904501470379,0.33050111980415,0.519851013291437
"NE",2021-09-04,0.380138899998991,0.334219198285204,0.525536231056546
"NE",2021-09-11,0.383532534591781,0.33735315080485,0.532460000390194
"NE",2021-09-18,0.385137418800198,0.340982433204727,0.537890629469071
"NE",2021-09-25,0.387449809103268,0.343516894777953,0.543818911848742
"NE",2021-10-02,0.401117359039543,0.347442848997014,0.552104692310606
"NE",2021-10-09,0.403140538405416,0.349469004257563,0.558394852286922
"NE",2021-10-16,0.405434243645423,0.350468404217247,0.564490053294367
"NE",2021-10-23,0.407105666907258,0.349650321688329,0.570379247009019
"NE",2021-10-30,0.410306180736429,0.353004290343287,0.577629638804761
"NE",2021-11-06,0.411749572606274,0.355306605403102,0.583121014479375
"NE",2021-11-13,0.416620390156553,0.361000274749371,0.591529106978303
"NE",2021-11-20,0.421278202880626,0.365960001467997,0.59963423830513
"NE",2021-11-27,0.423571788664257,0.369428583471661,0.606002612299385
"NE",2021-12-04,0.426957100395279,0.373657013810581,0.613171027602582
"NE",2021-12-11,0.433853511369482,0.380691793465194,0.622651075598393
"NE",2021-12-18,0.436061035826228,0.384256348655522,0.628411561031857
"NE",2021-12-25,0.439124210032997,0.386029520983446,0.63498470443351
"NE",2022-01-01,0.444808871435757,0.396204275195819,0.643649247408981
"NE",2022-01-08,0.459795256295632,0.414969732435192,0.658134210168938
"NE",2022-01-15,0.478733288702633,0.439645942641648,0.67637611665688
"NH",2020-05-02,0.0133972952891265,0.00662240075286199,0.0969876060147452
"NH",2020-05-09,0.0161864766551197,0.00875038544990836,0.09008189478968
"NH",2020-05-16,0.0196180464376752,0.011542795706249,0.0850747975908663
"NH",2020-05-23,0.0234348994613687,0.0147524810567515,0.0815560962084614
"NH",2020-05-30,0.0267869814461173,0.0175922833579015,0.0798530180052848
"NH",2020-06-06,0.0305987086665371,0.0207528427097444,0.0787981909431409
"NH",2020-06-13,0.0344200886316033,0.0239242251943266,0.0773546735957729
"NH",2020-06-20,0.0371281252593972,0.0261467204784368,0.0763416006183685
"NH",2020-06-27,0.039836499375287,0.0275966022863749,0.0753363000023124
"NH",2020-07-04,0.0420423633149853,0.0277160049323071,0.07428208641758
"NH",2020-07-11,0.0440841187815397,0.0276598449523964,0.0734639012209221
"NH",2020-07-18,0.0427103655089525,0.0279431712450577,0.0708780850095055
"NH",2020-07-25,0.0388599854713797,0.0282666045899979,0.067321589211716
"NH",2020-08-01,0.0376037011443762,0.0275509137381487,0.0655290949913577
"NH",2020-08-08,0.0379777529594893,0.0279448150742395,0.0647241960640224
"NH",2020-08-15,0.0386664701532419,0.0285757063512878,0.0638225380858581
"NH",2020-08-22,0.0316697464177265,0.0206126492803821,0.0601083785904931
"NH",2020-08-29,0.0261976054641753,0.0141192954267699,0.0620656165082491
"NH",2020-09-05,0.0245327806543685,0.0122653867228654,0.0627218179886842
"NH",2020-09-12,0.0253866159048071,0.0131495265573441,0.0611037153874212
"NH",2020-09-19,0.0264309033541369,0.0142077399657551,0.0593963446282464
"NH",2020-09-26,0.027389763711655,0.0151873363109823,0.0578660851960418
"NH",2020-10-03,0.0286136543975578,0.0165241633213356,0.0568513505049257
"NH",2020-10-10,0.0300327649633045,0.0181042842379274,0.0558529619496076
